2023/01/31 00:01:20.108 0.017450304 98 34 9876.0 100.0
2023/01/31 00:01:20.210 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:20.313 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:20.416 0.017450304 98 34 9876.0 100.0
2023/01/31 00:01:20.518 0.016772783 98 35 9876.0 100.0
2023/01/31 00:01:20.621 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:20.724 0.016772783 98 35 9876.0 100.0
2023/01/31 00:01:20.827 0.017185905 99 35 9876.0 100.0
2023/01/31 00:01:20.929 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:21.026 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:21.129 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:21.232 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:21.334 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:21.439 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:21.541 0.016508384 99 36 9876.0 100.0
2023/01/31 00:01:21.644 0.017334629 101 36 9876.0 100.0
2023/01/31 00:01:21.747 0.017747752 102 36 9876.0 100.0
2023/01/31 00:01:21.849 0.018573998 104 36 9876.0 100.0
2023/01/31 00:01:21.952 0.022358202 123 42 9876.0 100.0
2023/01/31 00:01:22.055 0.031232078 174 60 9876.0 100.0
2023/01/31 00:01:22.157 0.018491373 112 41 9876.0 100.0
2023/01/31 00:01:22.256 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:22.361 0.016508384 99 36 9876.0 100.0
2023/01/31 00:01:22.461 0.017185905 99 35 9876.0 100.0
2023/01/31 00:01:22.567 0.017185905 99 35 9876.0 100.0
2023/01/31 00:01:22.665 0.017599028 100 35 9876.0 100.0
2023/01/31 00:01:22.768 0.018012151 101 35 9876.0 100.0
2023/01/31 00:01:22.871 0.017185905 99 35 9876.0 100.0
2023/01/31 00:01:22.974 0.017747752 102 36 9876.0 100.0
2023/01/31 00:01:23.077 0.022374727 146 56 9876.0 100.0
2023/01/31 00:01:23.180 0.016095261 98 36 9876.0 100.0
2023/01/31 00:01:23.284 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:23.387 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:23.489 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:23.588 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:23.691 0.017450304 98 34 9876.0 100.0
2023/01/31 00:01:23.793 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:23.896 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:23.999 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:24.102 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:24.204 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:24.307 0.015120292 94 35 9876.0 100.0
2023/01/31 00:01:24.410 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:24.512 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:24.615 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:24.718 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:24.820 0.017301580 96 33 9876.0 100.0
2023/01/31 00:01:24.923 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:25.027 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:25.130 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:25.233 0.015120292 94 35 9876.0 100.0
2023/01/31 00:01:25.335 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:25.438 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:25.541 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:25.643 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:25.746 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:25.843 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:25.946 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:26.048 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:26.151 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:26.254 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:26.357 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:26.460 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:26.562 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:26.668 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:26.765 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:26.868 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:26.971 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:27.073 0.016888457 95 33 9876.0 100.0
2023/01/31 00:01:27.176 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:27.279 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:27.382 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:27.484 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:27.587 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:27.690 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:27.792 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:27.895 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:27.998 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:28.101 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:28.199 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:28.304 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:28.409 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:28.508 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:28.609 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:28.713 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:28.816 0.016475334 94 33 9876.0 100.0
2023/01/31 00:01:28.919 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:29.021 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:29.124 0.017037181 97 34 9876.0 100.0
